User_ID,Gender,age cat,Occupation,city,stay,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,purchase cat
1003507,0,3,0,0,3,0,1,8,14,8
1003929,0,3,5,1,1,1,1,11,15,8
1000204,0,3,7,1,1,1,3,4,5,8
1003066,0,2,4,0,2,0,3,4,5,8
1005762,1,4,6,0,2,1,3,4,12,8
1000880,0,4,17,0,1,0,3,4,12,8
1004653,0,4,12,1,3,1,3,4,12,8
1003922,0,2,4,1,1,0,1,2,15,8
1003951,1,2,4,2,3,1,3,4,12,8
1003503,0,2,4,1,0,0,1,4,9,8
1005695,1,4,3,2,1,0,1,15,16,8
1002544,0,4,1,1,1,0,1,11,15,8
1005099,0,2,0,1,3,0,3,4,5,8
1005437,0,3,11,2,4,0,1,2,15,8
1001274,0,4,7,1,4,1,1,2,15,8
1005636,0,3,7,0,0,1,1,8,15,8
1000398,0,3,17,1,3,1,1,15,16,8
1002621,0,2,0,2,1,0,1,5,12,8
1003128,0,2,2,1,3,0,1,2,13,8
1000245,0,4,16,1,0,0,1,2,6,8
1002068,1,4,12,2,2,0,3,4,5,8
1005397,0,2,0,1,2,1,1,2,14,8
1001483,0,2,4,1,1,0,1,2,15,8
1004611,1,2,4,0,2,0,1,2,15,8
1005078,0,4,7,2,1,0,1,15,16,8
1000216,0,4,13,1,1,0,1,2,15,8
1000343,1,4,3,1,2,0,1,14,16,8
1003274,0,3,20,2,4,0,1,15,16,8
1003434,0,2,4,1,1,0,1,2,16,8
1000461,0,5,7,1,0,0,1,8,17,8
1004635,0,2,4,1,2,0,3,4,12,8
1000461,0,5,7,1,0,0,1,5,14,8
1002659,0,4,14,1,4,1,1,2,5,8
1004447,0,4,5,1,0,1,1,5,18,8
1000808,0,3,7,1,1,1,1,11,15,8
1002581,0,3,11,0,1,0,1,8,17,8
1005886,0,3,20,0,2,0,1,2,9,8
1002052,0,0,10,2,0,0,3,4,5,8
1002198,1,4,9,2,1,0,3,4,5,8
1003189,0,3,16,0,1,0,1,5,18,8
1003807,1,4,19,1,2,0,1,15,16,8
1003652,0,3,12,1,3,0,1,11,15,8
1002761,0,4,6,1,0,0,3,4,5,8
1002820,1,4,0,0,2,0,1,2,15,8
1005075,0,5,6,2,1,1,1,6,15,8
1003821,0,3,20,0,2,1,1,2,16,8
1005636,0,3,7,0,0,1,1,6,16,8
1001514,0,2,4,1,4,1,1,11,15,8
1003945,1,4,1,1,2,0,1,2,4,8
1001605,1,2,0,1,1,0,1,5,15,8
1001426,0,2,14,1,3,0,1,2,5,8
1003408,0,3,17,2,1,0,3,4,12,8
1004592,0,2,4,0,3,0,1,2,15,8
1005686,0,5,16,0,1,1,1,15,16,8
1000114,1,3,2,2,0,0,3,4,5,8
1003630,0,2,4,1,2,0,3,4,12,8
1001283,1,2,1,2,3,0,3,4,12,8
1005251,1,3,17,0,1,1,1,2,9,8
1004477,0,3,7,2,2,0,1,2,15,8
1004040,0,3,20,1,2,1,1,2,6,8
1005283,0,2,2,2,1,1,1,2,15,8
1000516,1,5,14,2,2,0,1,2,15,8
1001303,0,3,19,0,4,0,1,2,15,8
1003595,0,3,0,2,2,0,3,4,5,8
1005555,0,0,10,1,2,0,1,2,8,8
1005798,0,4,0,2,2,1,1,15,16,8
1001231,0,3,12,2,1,0,3,4,5,8
1001657,1,4,0,1,1,1,3,4,12,8
1004032,0,3,12,1,1,0,3,4,5,8
1001182,0,0,10,1,3,0,1,2,15,8
1003945,1,4,1,1,2,0,6,8,10,8
1004323,0,2,4,2,2,0,3,4,12,8
1000195,0,3,12,1,4,1,1,14,16,8
1002906,0,4,19,0,0,0,3,4,9,8
1004224,1,4,1,2,1,1,3,4,12,8
1005634,0,3,14,0,3,1,1,2,4,8
1000714,0,2,4,1,2,0,3,4,5,8
1003690,0,2,0,1,2,0,3,4,5,8
1000531,1,2,14,1,0,0,1,4,9,8
1001004,0,3,3,1,2,0,1,16,17,8
1001717,1,5,6,1,1,0,1,2,15,8
1002095,0,5,13,2,1,1,1,5,15,8
1003793,0,2,4,2,3,0,3,4,5,8
1000566,0,3,17,0,3,0,1,15,17,8
1001557,1,2,4,2,1,0,1,2,9,8
1001496,0,3,17,0,2,0,3,4,5,8
1002465,0,5,6,2,0,1,3,4,12,8
1001088,1,0,10,0,3,0,1,2,9,8
1002126,0,5,14,2,0,1,1,2,5,8
1003651,0,3,14,0,1,0,1,2,15,8
1000190,0,3,17,0,1,0,3,4,5,8
1001141,1,3,3,1,1,1,3,4,5,8
1001149,0,3,12,0,1,1,1,15,18,8
1000210,1,0,10,2,0,0,1,4,9,8
1001333,0,3,17,0,4,0,6,10,16,8
1001100,0,3,0,1,0,1,1,5,6,8
1005325,1,5,7,2,3,1,3,4,5,8
1005420,1,0,19,1,4,0,3,4,12,8
1003503,0,2,4,1,0,0,1,2,16,8
1002043,0,3,14,2,1,1,1,8,16,8
1003778,0,3,0,1,4,1,1,15,16,8
1001272,0,2,20,1,0,0,1,2,14,8
1004140,0,3,0,1,4,0,1,6,15,8
1000168,1,5,0,2,0,1,3,4,12,8
1000777,0,2,19,1,1,0,3,4,5,8
1001496,0,3,17,0,2,0,3,4,12,8
1000202,0,2,4,0,3,0,3,4,9,8
1003434,0,2,4,1,1,0,1,14,16,8
1003410,0,4,1,1,3,1,1,2,5,8
1001112,0,2,6,0,4,0,1,2,15,8
1003562,1,3,6,1,4,0,1,15,16,8
1004048,1,4,1,1,1,0,1,5,9,8
1002051,0,4,7,2,2,0,6,8,16,8
1002105,0,3,1,0,0,1,1,8,14,8
1000639,0,4,17,1,2,1,3,4,5,8
1001100,0,3,0,1,0,1,3,4,5,8
1003778,0,3,0,1,4,1,1,2,11,8
1000513,0,3,0,2,4,0,1,13,14,8
1002270,0,2,1,2,3,1,1,2,15,8
1003687,1,5,1,2,4,0,3,4,12,8
1000281,1,4,0,0,2,0,1,2,15,8
1004956,0,4,15,1,1,1,1,2,15,8
1000949,0,5,17,1,4,1,1,13,15,8
1001268,0,5,2,1,1,1,3,4,12,8
1003526,0,4,2,1,1,1,3,5,16,8
1003265,0,3,15,0,1,0,1,2,8,8
1003618,0,5,17,0,4,1,1,2,15,8
1000247,0,3,17,1,1,0,1,8,17,8
1003676,1,4,12,1,3,1,3,4,5,8
1005937,0,3,12,1,2,1,1,6,8,8
1005759,1,3,1,0,2,0,3,4,12,8
1002059,0,4,0,1,3,0,3,4,12,8
1001889,0,2,14,1,2,0,1,2,15,8
1004600,0,3,0,2,2,1,1,2,5,8
1005602,0,4,0,1,1,0,3,4,12,8
1000911,0,5,0,1,3,1,3,4,12,8
1002878,1,5,20,0,2,1,3,4,12,8
1003208,0,3,14,1,4,0,1,2,11,8
1000308,0,3,2,0,3,1,3,4,12,8
1004800,0,2,4,0,1,0,1,13,14,8
1002955,0,4,14,2,3,0,1,5,12,8
1004850,1,4,3,2,2,0,1,2,5,8
1003499,0,3,3,0,2,0,1,5,18,8
1005241,1,3,4,0,4,0,1,2,9,8
1000438,0,2,11,0,3,0,1,2,5,8
1000922,0,5,16,1,2,1,3,4,12,8
1003183,0,5,7,2,4,1,1,6,8,8
1004367,0,4,0,2,1,0,1,13,16,8
1001605,1,2,0,1,1,0,1,8,14,8
1002638,0,3,14,1,2,0,1,2,15,8
1003173,0,3,12,2,1,1,1,2,9,8
1003751,1,4,12,1,4,0,1,2,14,8
1004397,0,2,4,2,3,0,1,15,18,8
1000540,0,2,1,1,1,0,3,4,5,8
1002878,1,5,20,0,2,1,3,4,5,8
1001962,1,2,1,1,0,1,1,8,17,8
1003315,0,3,12,1,1,1,1,14,16,8
1001099,0,3,17,2,4,0,1,8,16,8
1002529,1,4,9,0,3,0,3,4,12,8
1004713,0,3,17,2,1,0,1,8,14,8
1004974,0,4,20,1,3,1,1,8,17,8
1000112,0,3,16,2,3,1,3,4,8,8
1003454,0,2,0,0,1,1,1,2,8,8
1000669,0,3,17,1,2,0,1,2,15,8
1000157,0,4,16,0,1,0,3,4,5,8
1002866,0,3,7,2,2,0,3,4,5,8
1002820,1,4,0,0,2,0,1,6,13,8
1004399,1,2,4,2,1,1,3,4,12,8
1000752,1,3,3,0,3,0,6,8,16,8
1002348,0,5,12,2,4,1,1,2,15,8
1003308,1,2,20,1,3,1,1,2,15,8
1001371,1,5,2,0,3,1,1,2,9,8
1000922,0,5,16,1,2,1,1,8,17,8
1005895,0,3,1,2,4,0,1,6,15,8
1001954,0,3,16,2,1,0,3,4,5,8
1005571,1,3,9,2,2,0,3,4,5,8
1002157,1,2,3,2,0,0,3,4,12,8
1004808,0,4,0,0,1,1,1,11,15,8
1000889,0,4,20,0,1,0,1,15,17,8
1003821,0,3,20,0,2,1,3,5,16,8
1004908,0,4,15,2,2,0,3,4,12,8
1003778,0,3,0,1,4,1,1,5,14,8
1002796,0,3,14,1,3,0,3,4,12,8
1002847,0,2,4,0,3,0,1,2,15,8
1004682,0,3,7,1,3,1,1,5,6,8
1002030,0,3,4,1,1,0,1,5,15,8
1001514,0,2,4,1,4,1,1,15,17,8
1002962,0,4,3,0,2,0,6,8,15,8
1004064,0,4,0,0,1,1,1,13,14,8
1004271,0,4,7,1,2,0,1,8,14,8
1004021,0,5,20,1,1,1,1,2,15,8
1004699,1,2,0,2,4,0,1,6,14,8
1003410,0,4,1,1,3,1,1,15,16,8
1004957,0,3,2,0,1,1,1,14,16,8
1002424,0,3,17,2,3,0,3,4,12,8
1003656,1,4,5,2,3,1,3,4,5,8
1003871,0,2,4,2,4,0,1,6,15,8
1005616,0,4,1,2,3,0,1,14,17,8
1001938,1,3,2,2,1,1,3,4,5,8
1004167,0,3,20,1,1,0,1,15,16,8
1003589,1,4,0,1,1,1,1,5,15,8
1001885,0,5,17,1,2,1,3,4,5,8
1002252,1,2,1,1,1,0,1,2,16,8
1005135,0,4,7,2,4,0,3,4,12,8
1005220,0,3,7,1,4,0,1,2,14,8
1001418,0,2,4,0,1,1,1,13,16,8
1004591,0,3,15,0,3,0,3,4,12,8
1002015,0,2,4,1,4,0,1,5,6,8
1002294,0,5,13,1,3,0,3,4,12,8
1005574,0,3,0,1,4,0,3,4,5,8
1000543,0,3,5,1,4,1,1,8,14,8
1000880,0,4,17,0,1,0,3,4,12,8
1004933,0,3,15,1,3,0,1,2,9,8
1002167,1,3,6,1,0,1,1,2,15,8
1003441,1,3,14,0,2,0,1,5,6,8
1003274,0,3,20,2,4,0,3,4,5,8
1001585,0,5,20,2,1,1,1,14,16,8
1002840,0,3,0,0,1,1,1,2,18,8
1003336,0,4,17,1,2,1,1,5,6,8
1004287,0,3,7,2,2,1,1,4,9,8
1005650,1,4,12,1,2,1,3,4,12,8
1001694,0,3,12,1,3,1,3,4,5,8
1004799,1,2,4,2,1,0,3,4,5,8
1004526,0,3,20,1,2,1,3,4,5,8
1003401,0,4,7,1,1,0,3,4,12,8
1003726,0,3,17,2,3,1,1,14,16,8
1001948,0,0,10,1,3,0,1,4,9,8
1002099,1,2,0,1,1,0,3,4,12,8
1003014,0,4,7,1,4,1,1,2,15,8
1003648,0,2,4,1,1,0,1,2,8,8
1002529,1,4,9,0,3,0,1,15,16,8
1002063,0,3,4,0,3,0,3,4,12,8
1003280,0,3,7,1,1,0,1,2,16,8
1003961,0,3,1,2,1,0,1,2,15,8
1005161,0,3,4,2,0,0,3,4,5,8
1002258,1,2,4,1,4,0,3,4,12,8
1003445,1,4,20,2,1,0,3,4,12,8
1001584,0,3,19,1,4,0,1,2,15,8
1002378,0,3,3,2,1,1,1,8,17,8
1000736,0,2,12,2,0,1,1,2,15,8
1001680,0,3,20,0,3,1,1,2,16,8
1002156,0,2,19,2,4,0,3,4,12,8
1003242,0,5,13,2,4,1,1,15,16,8
1005954,0,4,11,0,2,1,1,2,8,8
1002004,0,4,19,2,1,1,1,11,15,8
1002491,0,4,7,2,0,0,1,15,16,8
1005717,0,3,0,1,3,1,3,4,12,8
1001299,0,3,14,1,1,0,3,4,12,8
1004317,1,4,14,1,0,0,1,11,15,8
1005781,0,3,2,1,2,1,1,15,16,8
1005686,0,5,16,0,1,1,6,8,14,8
1002967,0,3,0,0,1,0,3,4,12,8
1004379,0,3,4,1,3,0,1,2,15,8
1001279,0,4,1,0,2,0,3,4,12,8
1003051,0,2,17,1,0,0,1,6,8,8
1004867,0,3,16,0,3,0,1,2,5,8
1005345,1,3,17,2,2,1,3,4,5,8
1005780,0,2,17,1,1,0,3,4,9,8
1001404,0,5,16,1,1,1,1,8,17,8
1002451,0,4,12,2,1,1,1,2,8,8
1002272,0,3,0,2,1,0,3,4,5,8
1005951,0,2,4,1,0,1,3,4,12,8
1000869,0,2,20,0,4,1,3,4,5,8
1004725,0,4,5,0,2,0,3,4,12,8
1000202,0,2,4,0,3,0,1,11,15,8
1000869,0,2,20,0,4,1,3,4,5,8
1002453,0,3,7,1,0,0,3,4,5,8
1005205,0,3,1,1,0,1,1,2,15,8
1001320,0,3,4,0,2,0,1,2,18,8
1001092,1,2,4,2,2,0,1,2,9,8
1002668,1,3,4,0,3,1,1,2,5,8
1003778,0,3,0,1,4,1,6,10,16,8
1004958,0,2,7,1,1,0,15,16,17,8
1003762,0,5,6,1,0,1,1,2,15,8
1000516,1,5,14,2,2,0,1,2,15,8
1001418,0,2,4,0,1,1,1,2,15,8
1001969,1,3,3,1,4,0,1,2,15,8
1005240,1,3,0,2,1,1,1,2,9,8
1005312,0,3,1,0,1,0,1,15,16,8
1000114,1,3,2,2,0,0,3,4,12,8
1001122,0,5,14,2,0,1,1,2,15,8
1004939,0,3,7,2,0,1,1,2,13,8
1002699,1,5,13,2,0,1,3,4,12,8
1003118,0,3,0,1,1,0,1,2,5,8
1004183,0,3,1,1,4,0,1,5,6,8
1002701,0,4,1,0,3,1,1,6,13,8
1004536,0,2,12,1,1,0,3,4,5,8
1000151,1,3,20,0,1,1,1,14,16,8
1002251,0,4,14,0,3,0,1,8,16,8
1003569,1,2,2,1,1,0,3,4,5,8
1004480,0,3,0,1,1,0,1,14,16,8
1003069,0,2,4,2,3,1,1,2,5,8
1003709,0,3,12,2,3,0,1,8,14,8
1003884,0,2,4,0,1,1,1,2,5,8
1004566,0,4,17,2,1,0,1,5,18,8
1005662,0,0,10,2,2,0,1,4,9,8
1001422,0,4,17,1,3,0,3,4,12,8
1001873,0,4,7,1,2,0,1,15,16,8
1002100,1,3,0,2,4,0,3,4,5,8
1005750,0,2,1,0,1,0,1,2,15,8
1002838,0,2,1,2,1,0,3,4,5,8
1004360,1,3,9,1,1,0,1,2,5,8
1003651,0,3,14,0,1,0,1,6,14,8
1002568,0,3,17,2,1,0,1,15,16,8
1000321,0,2,4,1,3,0,1,2,5,8
1001220,0,0,10,0,3,0,3,4,12,8
1001936,0,4,0,2,1,0,1,8,17,8
1001362,0,4,12,1,0,0,1,6,15,8
1000984,0,5,16,0,2,1,1,2,9,8
1001647,0,2,18,1,0,0,1,2,6,8
1001219,0,3,7,2,3,1,1,2,15,8
1001512,0,3,20,2,4,0,1,8,17,8
1003152,0,2,4,0,3,0,3,4,9,8
1004830,0,0,10,2,0,0,1,4,9,8
1003726,0,3,17,2,3,1,1,2,5,8
1001870,0,5,13,2,1,0,3,4,5,8
1002424,0,3,17,2,3,0,1,2,15,8
1005555,0,0,10,1,2,0,3,4,5,8
1000246,1,2,4,2,1,0,3,4,5,8
1003887,0,2,4,2,1,0,1,2,5,8
1005595,0,3,20,1,1,0,1,6,15,8
1002454,0,2,0,1,1,0,3,4,12,8
1003768,0,3,4,1,2,0,3,4,5,8
1005118,0,0,10,1,2,0,1,15,18,8
1001193,0,3,12,2,3,1,3,4,5,8
1004478,0,0,12,0,1,0,3,4,5,8
1000216,0,4,13,1,1,0,1,6,15,8
1001426,0,2,14,1,3,0,1,8,14,8
1002847,0,2,4,0,3,0,1,2,15,8
1003507,0,3,0,0,3,0,3,4,12,8
1004016,0,5,0,1,1,0,1,11,15,8
1002145,0,2,10,2,2,1,1,6,15,8
1004080,0,4,1,2,2,0,1,11,15,8
1006015,1,3,9,1,1,0,3,4,12,8
1000752,1,3,3,0,3,0,1,6,13,8
1004115,0,3,15,1,1,0,3,4,5,8
1004256,1,0,2,2,1,0,1,6,8,8
1005046,0,3,16,0,0,0,1,14,16,8
1000710,0,3,20,0,4,0,3,4,5,8
1001087,0,3,16,1,1,0,3,4,5,8
1001545,0,3,20,0,1,0,3,4,5,8
1005989,1,0,10,2,3,0,1,4,9,8
1003145,0,2,4,0,2,0,1,6,15,8
1003280,0,3,7,1,1,0,3,4,5,8
1004122,0,2,19,2,4,0,3,4,9,8
1004194,0,2,4,2,1,1,3,4,12,8
1001767,0,3,20,2,1,0,6,8,16,8
1004247,0,3,4,1,0,1,1,15,16,8
1005047,0,4,6,2,1,0,1,2,11,8
1005887,1,4,20,2,3,1,3,4,5,8
1000689,1,5,0,0,0,1,1,15,16,8
1004387,1,2,4,1,0,0,1,5,8,8
1005530,1,2,4,1,0,0,1,2,15,8
1004914,1,3,1,1,4,0,6,8,16,8
1003654,0,3,17,1,3,1,1,15,16,8
1000181,0,2,17,2,1,0,1,2,6,8
1000551,0,4,20,0,4,1,3,4,12,8
1003363,1,4,9,1,2,1,1,5,18,8
1002890,0,4,7,1,2,1,1,5,6,8
1004951,1,4,17,1,3,1,3,4,12,8
1005717,0,3,0,1,3,1,1,2,8,8
1004802,0,5,1,1,3,1,1,8,15,8
1001340,0,3,7,0,2,0,1,2,5,8
1002116,0,2,4,1,4,1,1,6,8,8
1003389,0,2,0,0,0,0,1,15,16,8
1005848,0,5,20,0,0,1,1,2,15,8
1002013,0,4,0,2,1,1,1,11,15,8
1004261,1,4,6,2,3,0,3,4,8,8
1002522,0,2,11,0,1,0,1,2,6,8
1004301,0,4,11,2,1,1,1,2,14,8
1000984,0,5,16,0,2,1,1,8,17,8
1001925,0,5,7,1,1,0,1,6,13,8
1001272,0,2,20,1,0,0,3,4,5,8
1001759,0,3,16,2,0,1,3,4,5,8
1003597,0,3,17,2,1,1,1,15,18,8
1004867,0,3,16,0,3,0,1,2,6,8
1000411,1,4,1,1,0,1,3,4,9,8
1001851,0,3,19,1,4,1,1,2,15,8
1003579,0,2,0,2,2,0,1,4,9,8
1002761,0,4,6,1,0,0,1,2,15,8
1005824,0,2,12,1,1,0,1,2,5,8
1004906,0,5,17,1,1,1,1,5,12,8
1002946,0,4,16,0,0,1,1,6,15,8
1003824,0,3,17,0,3,1,1,2,9,8
1000482,0,3,14,0,2,1,1,5,8,8
1000175,1,3,2,1,1,0,3,4,12,8
1002820,1,4,0,0,2,0,1,6,8,8
1003609,1,3,17,2,3,0,1,2,5,8
1003829,1,3,1,1,1,0,1,2,15,8
1004747,0,2,4,2,1,0,1,13,16,8
1005482,0,2,7,0,1,0,1,2,5,8
1003859,0,3,0,2,1,0,1,5,8,8
1001068,1,2,4,1,2,0,3,4,12,8
1004962,0,3,6,1,1,0,1,2,15,8
1003892,0,3,20,0,0,0,3,4,12,8
1003885,0,3,12,1,4,1,1,2,15,8
1004908,0,4,15,2,2,0,1,2,15,8
1001243,0,4,15,1,4,1,1,15,16,8
1004290,0,3,17,2,1,0,6,8,13,8
1001051,1,3,0,0,0,1,1,15,16,8
1001219,0,3,7,2,3,1,1,15,16,8
1003422,0,3,5,1,2,0,1,2,5,8
1003506,0,2,12,2,1,0,1,2,16,8
1001683,1,3,7,2,3,0,1,2,9,8
1003672,0,4,5,2,4,0,1,14,16,8
1001096,0,0,10,2,1,0,1,2,15,8
1001552,0,4,20,1,1,1,3,4,12,8
1000915,0,3,7,2,2,0,1,2,11,8
1001851,0,3,19,1,4,1,1,11,15,8
1002167,1,3,6,1,0,1,1,11,15,8
1002895,0,3,11,1,4,0,3,4,5,8
1004637,1,4,9,1,0,1,1,2,15,8
1000321,0,2,4,1,3,0,1,2,11,8
1005795,0,3,1,0,1,1,3,4,12,8
1004658,0,3,4,1,3,1,1,2,15,8
1005788,0,3,0,0,4,0,1,2,9,8
1000080,0,5,1,2,3,1,3,4,5,8
1000918,1,4,1,2,1,0,1,2,15,8
1004638,0,3,4,1,1,0,1,2,14,8
1004928,1,3,3,0,4,0,1,14,16,8
1002456,0,3,5,0,1,0,1,2,6,8
1000859,0,3,12,1,4,1,1,15,17,8
1001418,0,2,4,0,1,1,1,2,15,8
1003185,0,2,7,2,2,1,3,4,12,8
1005161,0,3,4,2,0,0,3,4,5,8
1005572,1,3,4,1,0,1,1,15,16,8
1005887,1,4,20,2,3,1,3,4,9,8
1004591,0,3,15,0,3,0,1,5,17,8
1003715,0,2,5,1,2,0,1,4,9,8
1002134,0,2,10,1,4,0,3,4,5,8
1003517,0,2,12,2,3,0,1,2,5,8
1003621,0,2,4,1,3,0,1,5,12,8
1003641,0,3,0,1,1,0,1,5,6,8
1002818,0,3,12,1,2,0,3,4,12,8
1004115,0,3,15,1,1,0,1,14,17,8
1005887,1,4,20,2,3,1,3,4,5,8
1001752,0,3,3,1,1,0,1,2,15,8
1002098,0,4,20,0,0,1,1,5,15,8
1003620,0,3,7,0,1,0,1,2,5,8
1000078,1,4,1,2,0,1,3,4,12,8
1000662,0,2,4,1,2,0,3,4,12,8
1001680,0,3,20,0,3,1,1,6,8,8
1004055,0,5,0,1,4,1,1,2,15,8
1004808,0,4,0,0,1,1,3,4,12,8
1000321,0,2,4,1,3,0,1,2,16,8
1001497,0,5,5,2,1,1,1,2,6,8
1001635,0,3,0,1,1,0,1,2,15,8
1000134,0,3,0,2,3,1,1,2,11,8
1002454,0,2,0,1,1,0,3,4,12,8
1003178,1,4,5,0,4,0,1,2,15,8
1003423,0,3,7,2,2,0,3,4,5,8
1002129,0,3,5,1,1,0,1,8,17,8
1004963,0,4,17,1,1,1,3,4,5,8
1002156,0,2,19,2,4,0,3,4,12,8
1002050,1,4,3,2,2,0,3,4,12,8
1004004,0,5,0,2,1,1,1,6,16,8
1001125,1,2,4,1,2,0,1,2,4,8
1004007,0,4,12,0,1,1,1,2,13,8
1001303,0,3,19,0,4,0,1,15,16,8
1005629,0,3,14,2,1,0,1,2,5,8
1000509,0,3,2,0,0,1,3,4,5,8
1000242,1,2,4,0,3,0,1,6,8,8
1004808,0,4,0,0,1,1,3,4,12,8
1003416,0,3,12,1,4,1,1,2,4,8
1003777,0,2,4,1,0,0,1,4,9,8
1001403,1,3,0,2,4,1,1,15,16,8
1001925,0,5,7,1,1,0,1,6,8,8
1003183,0,5,7,2,4,1,3,4,5,8
1003312,1,2,4,0,3,0,3,4,5,8
1003645,0,4,17,2,4,1,3,4,5,8
1001961,1,5,3,2,2,1,1,2,6,8
1004732,0,3,14,1,2,1,3,4,5,8
1005651,1,3,6,1,4,1,3,4,5,8
1003648,0,2,4,1,1,0,1,6,14,8
1003858,1,4,9,1,2,1,1,6,8,8
1001325,0,3,1,1,1,1,3,4,12,8
1002231,0,5,11,1,1,1,3,4,12,8
1003389,0,2,0,0,0,0,1,2,8,8
1002837,0,2,0,1,1,0,1,2,15,8
1003189,0,3,16,0,1,0,1,15,16,8
1001675,1,3,6,1,1,1,1,4,9,8
1001835,0,3,19,1,3,0,1,2,9,8
1003208,0,3,14,1,4,0,1,2,15,8
1005453,0,2,4,2,1,0,1,6,16,8
1003242,0,5,13,2,4,1,1,14,16,8
1002092,0,5,1,1,4,1,3,4,5,8
1003311,0,3,4,0,4,0,3,4,9,8
1001968,0,3,11,1,2,0,1,5,6,8
1003363,1,4,9,1,2,1,3,4,5,8
1000533,0,3,12,0,1,0,1,2,15,8
1002931,0,2,4,1,2,0,1,2,4,8
1001726,0,3,2,1,1,1,1,2,5,8
1002375,1,5,7,2,1,0,1,15,16,8
1002907,1,4,5,0,4,0,1,2,15,8
1004711,0,3,17,2,1,1,1,11,16,8
1000462,0,2,16,2,1,1,3,4,12,8
1001880,0,4,0,1,3,1,1,14,16,8
1000389,0,3,6,2,0,0,3,4,5,8
1000926,0,0,10,2,1,0,3,4,12,8
1005643,1,4,1,0,3,1,1,14,16,8
1003216,0,4,1,1,1,0,1,2,15,8
1003935,0,4,18,2,4,0,1,5,6,8
1004478,0,0,12,0,1,0,3,4,5,8
1000329,0,4,7,0,1,0,1,2,5,8
1003751,1,4,12,1,4,0,3,4,5,8
1003489,0,2,4,0,1,0,1,15,16,8
1003665,0,3,0,0,2,0,3,4,12,8
1003808,0,3,7,0,2,1,1,14,15,8
1000793,1,4,14,2,1,0,3,4,5,8
1004572,1,0,10,2,0,0,1,2,9,8
1001804,0,3,7,2,4,1,1,2,16,8
1002454,0,2,0,1,1,0,1,2,9,8
1005054,0,4,2,1,0,0,3,4,12,8
1004458,1,3,4,1,1,0,1,2,15,8
1005754,1,2,1,0,2,0,1,2,5,8
1003611,0,3,2,2,4,0,1,15,16,8
1001628,0,2,20,1,1,0,1,5,6,8
1002030,0,3,4,1,1,0,1,14,15,8
1002206,0,4,7,1,1,1,1,15,16,8
1004675,1,2,4,0,2,0,3,4,12,8
1004732,0,3,14,1,2,1,3,4,12,8
1000651,0,4,7,1,2,0,1,2,15,8
1001152,0,2,4,2,2,0,1,2,14,8
1001849,0,4,7,2,1,1,1,14,16,8
1002952,0,3,4,1,1,0,6,8,15,8
1004517,1,2,1,0,0,1,1,2,16,8
1000550,0,4,8,1,1,1,3,4,5,8
1003108,0,5,6,1,1,1,1,2,5,8
1004950,0,3,16,0,1,1,1,2,15,8
1005686,0,5,16,0,1,1,1,8,18,8
1005107,1,4,0,1,0,0,3,4,12,8
1001681,0,2,4,0,1,0,3,4,5,8
1001709,0,3,0,2,1,1,1,5,14,8
1000386,0,3,0,0,1,1,1,8,17,8
1003193,0,3,0,2,4,1,1,15,16,8
1002854,1,2,4,1,1,0,1,2,8,8
1003808,0,3,7,0,2,1,1,8,17,8
1005518,0,5,17,1,3,1,1,6,8,8
1003265,0,3,15,0,1,0,1,2,13,8
1003320,0,3,1,1,1,1,1,13,16,8
1003761,0,3,17,2,2,1,1,2,15,8
1004344,0,3,1,0,4,0,3,4,5,8
1005996,1,3,0,1,1,1,1,2,9,8
1000721,1,4,9,1,1,0,3,4,5,8
1001181,0,4,7,0,3,1,1,11,15,8
1001667,0,5,16,1,4,0,1,6,15,8
1002063,0,3,4,0,3,0,3,4,5,8
1004458,1,3,4,1,1,0,1,8,17,8
1001004,0,3,3,1,2,0,1,8,14,8
1002203,0,4,12,1,4,1,1,6,15,8
1003650,0,3,0,0,2,0,3,4,5,8
1004498,0,5,7,2,1,1,1,15,17,8
1002996,0,2,0,1,1,0,1,2,5,8
1002599,0,3,12,1,2,0,3,4,12,8
1000950,0,4,7,2,4,1,1,15,16,8
1005787,0,3,20,1,0,0,1,2,15,8
1003394,0,4,7,1,4,0,1,5,8,8
1005623,0,3,11,1,2,1,3,4,12,8
1002761,0,4,6,1,0,0,1,2,5,8
1003313,0,4,20,0,2,0,1,2,14,8
1006035,1,3,1,2,3,0,1,5,8,8
1002820,1,4,0,0,2,0,1,2,5,8
1005113,0,3,0,0,3,1,1,6,14,8
1000195,0,3,12,1,4,1,1,2,4,8
1000654,0,5,7,2,4,1,1,6,15,8
1001968,0,3,11,1,2,0,1,6,16,8
1001506,0,3,7,2,4,1,1,2,16,8
1002457,0,3,0,1,0,1,3,4,12,8
1003125,0,3,7,0,1,0,1,2,5,8
1004458,1,3,4,1,1,0,1,5,17,8
1004637,1,4,9,1,0,1,1,2,5,8
1003487,0,2,4,0,1,1,6,8,14,8
1000022,0,2,15,0,4,0,1,4,9,8
1004808,0,4,0,0,1,1,3,4,12,8
1001646,0,3,20,1,1,1,1,8,17,8
1005888,0,3,20,1,1,0,3,4,12,8
1000808,0,3,7,1,1,1,1,2,11,8
1002012,0,3,4,1,3,1,1,2,15,8
1005120,0,5,7,0,2,0,3,4,12,8
1001592,0,4,7,1,4,1,3,4,12,8
